"","fold","prediction","actual","file_path","bag","img"
"19582",4,0.013411284,0,"0\img29\img29-xpos22-ypos237-inflammatory.bmp",0,"img29"
"19583",4,0.008116923,0,"0\img29\img29-xpos22-ypos48-inflammatory.bmp",0,"img29"
"19584",4,0.092744619,0,"0\img29\img29-xpos220-ypos131-inflammatory.bmp",0,"img29"
"19585",4,0.00714558,0,"0\img29\img29-xpos221-ypos157-inflammatory.bmp",0,"img29"
"19586",4,0.005584639,0,"0\img29\img29-xpos223-ypos25-inflammatory.bmp",0,"img29"
"19587",4,0.003834312,0,"0\img29\img29-xpos224-ypos35-inflammatory.bmp",0,"img29"
"19588",4,0.017360169,0,"0\img29\img29-xpos225-ypos126-inflammatory.bmp",0,"img29"
"19589",4,0.013359785,0,"0\img29\img29-xpos227-ypos197-inflammatory.bmp",0,"img29"
"19590",4,0.030498251,0,"0\img29\img29-xpos228-ypos178-inflammatory.bmp",0,"img29"
"19591",4,0.065697484,0,"0\img29\img29-xpos23-ypos266-inflammatory.bmp",0,"img29"
"19592",4,0.003496319,0,"0\img29\img29-xpos23-ypos337-inflammatory.bmp",0,"img29"
"19593",4,0.01979766,0,"0\img29\img29-xpos23-ypos375-inflammatory.bmp",0,"img29"
"19594",4,0.003139038,0,"0\img29\img29-xpos231-ypos149-inflammatory.bmp",0,"img29"
"19595",4,0.027442424,0,"0\img29\img29-xpos233-ypos26-inflammatory.bmp",0,"img29"
"19596",4,0.008996229,0,"0\img29\img29-xpos233-ypos52-inflammatory.bmp",0,"img29"
"19597",4,0.008964634,0,"0\img29\img29-xpos237-ypos13-inflammatory.bmp",0,"img29"
"19598",4,0.007319573,0,"0\img29\img29-xpos237-ypos47-inflammatory.bmp",0,"img29"
"19599",4,0.045348391,0,"0\img29\img29-xpos238-ypos177-inflammatory.bmp",0,"img29"
"19600",4,0.009229991,0,"0\img29\img29-xpos238-ypos33-inflammatory.bmp",0,"img29"
"19601",4,0.011050847,0,"0\img29\img29-xpos239-ypos209-inflammatory.bmp",0,"img29"
"19602",4,0.049589146,0,"0\img29\img29-xpos24-ypos182-inflammatory.bmp",0,"img29"
"19603",4,0.004243015,0,"0\img29\img29-xpos24-ypos38-inflammatory.bmp",0,"img29"
"19604",4,0.017506087,0,"0\img29\img29-xpos24-ypos56-inflammatory.bmp",0,"img29"
"19605",4,0.004847845,0,"0\img29\img29-xpos240-ypos154-inflammatory.bmp",0,"img29"
"19606",4,0.01161127,0,"0\img29\img29-xpos240-ypos197-inflammatory.bmp",0,"img29"
"19607",4,0.00849103,0,"0\img29\img29-xpos242-ypos223-inflammatory.bmp",0,"img29"
"19608",4,0.008986966,0,"0\img29\img29-xpos242-ypos260-inflammatory.bmp",0,"img29"
"19609",4,0.025838213,0,"0\img29\img29-xpos244-ypos106-inflammatory.bmp",0,"img29"
"19610",4,0.018740598,0,"0\img29\img29-xpos244-ypos205-inflammatory.bmp",0,"img29"
"19611",4,0.015606823,0,"0\img29\img29-xpos245-ypos126-inflammatory.bmp",0,"img29"
"19612",4,0.00609916,0,"0\img29\img29-xpos247-ypos252-inflammatory.bmp",0,"img29"
"19613",4,0.034903921,0,"0\img29\img29-xpos248-ypos102-inflammatory.bmp",0,"img29"
"19614",4,0.007154966,0,"0\img29\img29-xpos248-ypos137-inflammatory.bmp",0,"img29"
"19615",4,0.017455531,0,"0\img29\img29-xpos248-ypos220-inflammatory.bmp",0,"img29"
"19616",4,0.005047088,0,"0\img29\img29-xpos25-ypos365-inflammatory.bmp",0,"img29"
"19617",4,0.008340647,0,"0\img29\img29-xpos25-ypos389-inflammatory.bmp",0,"img29"
"19618",4,0.017679881,0,"0\img29\img29-xpos251-ypos153-inflammatory.bmp",0,"img29"
"19619",4,0.001933659,0,"0\img29\img29-xpos252-ypos205-inflammatory.bmp",0,"img29"
"19620",4,0.003838627,0,"0\img29\img29-xpos252-ypos231-inflammatory.bmp",0,"img29"
"19621",4,0.009903594,0,"0\img29\img29-xpos252-ypos267-inflammatory.bmp",0,"img29"
"19622",4,0.070535697,0,"0\img29\img29-xpos253-ypos107-inflammatory.bmp",0,"img29"
"19623",4,0.077690929,0,"0\img29\img29-xpos253-ypos115-inflammatory.bmp",0,"img29"
"19624",4,0.014416889,0,"0\img29\img29-xpos257-ypos217-inflammatory.bmp",0,"img29"
"19625",4,0.011703225,0,"0\img29\img29-xpos26-ypos126-inflammatory.bmp",0,"img29"
"19626",4,0.003097779,0,"0\img29\img29-xpos26-ypos161-inflammatory.bmp",0,"img29"
"19627",4,0.001012364,0,"0\img29\img29-xpos26-ypos293-inflammatory.bmp",0,"img29"
"19628",4,0.003486748,0,"0\img29\img29-xpos261-ypos113-inflammatory.bmp",0,"img29"
"19629",4,0.017402429,0,"0\img29\img29-xpos262-ypos268-others.bmp",0,"img29"
"19630",4,0.008231141,0,"0\img29\img29-xpos263-ypos151-inflammatory.bmp",0,"img29"
"19631",4,0.037889373,0,"0\img29\img29-xpos263-ypos226-inflammatory.bmp",0,"img29"
"19632",4,0.001240594,0,"0\img29\img29-xpos265-ypos190-inflammatory.bmp",0,"img29"
"19633",4,0.004566045,0,"0\img29\img29-xpos266-ypos130-inflammatory.bmp",0,"img29"
"19634",4,0.005262644,0,"0\img29\img29-xpos268-ypos215-inflammatory.bmp",0,"img29"
"19635",4,0.007210454,0,"0\img29\img29-xpos27-ypos195-inflammatory.bmp",0,"img29"
"19636",4,0.05037025,0,"0\img29\img29-xpos271-ypos225-inflammatory.bmp",0,"img29"
"19637",4,0.006199861,0,"0\img29\img29-xpos273-ypos204-inflammatory.bmp",0,"img29"
"19638",4,0.004614607,0,"0\img29\img29-xpos274-ypos144-inflammatory.bmp",0,"img29"
"19639",4,0.014970426,0,"0\img29\img29-xpos28-ypos227-inflammatory.bmp",0,"img29"
"19640",4,0.006936132,0,"0\img29\img29-xpos28-ypos312-inflammatory.bmp",0,"img29"
"19641",4,0.011751582,0,"0\img29\img29-xpos28-ypos48-inflammatory.bmp",0,"img29"
"19642",4,0.009902724,0,"0\img29\img29-xpos284-ypos199-inflammatory.bmp",0,"img29"
"19643",4,0.005083511,0,"0\img29\img29-xpos288-ypos189-inflammatory.bmp",0,"img29"
"19644",4,0.038840637,0,"0\img29\img29-xpos30-ypos148-fibroblast.bmp",0,"img29"
"19645",4,0.017407045,0,"0\img29\img29-xpos30-ypos156-inflammatory.bmp",0,"img29"
"19646",4,0.031113138,0,"0\img29\img29-xpos30-ypos269-inflammatory.bmp",0,"img29"
"19647",4,0.009451478,0,"0\img29\img29-xpos30-ypos62-inflammatory.bmp",0,"img29"
"19648",4,0.002582335,0,"0\img29\img29-xpos31-ypos91-inflammatory.bmp",0,"img29"
"19649",4,0.020320447,0,"0\img29\img29-xpos32-ypos134-inflammatory.bmp",0,"img29"
"19650",4,0.004039302,0,"0\img29\img29-xpos32-ypos211-inflammatory.bmp",0,"img29"
"19651",4,0.005321223,0,"0\img29\img29-xpos32-ypos278-inflammatory.bmp",0,"img29"
"19652",4,0.002701102,0,"0\img29\img29-xpos32-ypos373-inflammatory.bmp",0,"img29"
"19653",4,0.002222416,0,"0\img29\img29-xpos32-ypos78-inflammatory.bmp",0,"img29"
"19654",4,0.006236715,0,"0\img29\img29-xpos34-ypos197-inflammatory.bmp",0,"img29"
"19655",4,0.025361655,0,"0\img29\img29-xpos34-ypos244-inflammatory.bmp",0,"img29"
"19656",4,0.012034296,0,"0\img29\img29-xpos35-ypos187-inflammatory.bmp",0,"img29"
"19657",4,0.003467224,0,"0\img29\img29-xpos35-ypos308-inflammatory.bmp",0,"img29"
"19658",4,0.005086266,0,"0\img29\img29-xpos35-ypos394-inflammatory.bmp",0,"img29"
"19659",4,0.047641121,0,"0\img29\img29-xpos36-ypos264-inflammatory.bmp",0,"img29"
"19660",4,0.011086909,0,"0\img29\img29-xpos38-ypos140-inflammatory.bmp",0,"img29"
"19661",4,0.011721218,0,"0\img29\img29-xpos39-ypos298-inflammatory.bmp",0,"img29"
"19662",4,0.009671102,0,"0\img29\img29-xpos39-ypos385-inflammatory.bmp",0,"img29"
"19663",4,0.016870899,0,"0\img29\img29-xpos40-ypos160-inflammatory.bmp",0,"img29"
"19664",4,0.00422979,0,"0\img29\img29-xpos40-ypos197-inflammatory.bmp",0,"img29"
"19665",4,0.003962603,0,"0\img29\img29-xpos40-ypos409-inflammatory.bmp",0,"img29"
"19666",4,0.005603106,0,"0\img29\img29-xpos41-ypos16-inflammatory.bmp",0,"img29"
"19667",4,0.017211584,0,"0\img29\img29-xpos41-ypos228-inflammatory.bmp",0,"img29"
"19668",4,0.002084838,0,"0\img29\img29-xpos42-ypos214-inflammatory.bmp",0,"img29"
"19669",4,0.008537402,0,"0\img29\img29-xpos43-ypos272-inflammatory.bmp",0,"img29"
"19670",4,0.009647656,0,"0\img29\img29-xpos43-ypos84-inflammatory.bmp",0,"img29"
"19671",4,0.037292805,0,"0\img29\img29-xpos44-ypos401-inflammatory.bmp",0,"img29"
"19672",4,0.012030191,0,"0\img29\img29-xpos45-ypos238-inflammatory.bmp",0,"img29"
"19673",4,0.012175187,0,"0\img29\img29-xpos45-ypos266-inflammatory.bmp",0,"img29"
"19674",4,0.026989628,0,"0\img29\img29-xpos45-ypos293-inflammatory.bmp",0,"img29"
"19675",4,0.001822219,0,"0\img29\img29-xpos45-ypos43-inflammatory.bmp",0,"img29"
"19676",4,0.006971783,0,"0\img29\img29-xpos45-ypos53-inflammatory.bmp",0,"img29"
"19677",4,0.014089476,0,"0\img29\img29-xpos47-ypos307-inflammatory.bmp",0,"img29"
"19678",4,0.003776752,0,"0\img29\img29-xpos48-ypos26-inflammatory.bmp",0,"img29"
"19679",4,0.01718659,0,"0\img29\img29-xpos48-ypos69-inflammatory.bmp",0,"img29"
"19680",4,0.003547724,0,"0\img29\img29-xpos49-ypos168-inflammatory.bmp",0,"img29"
"19681",4,0.014869662,0,"0\img29\img29-xpos49-ypos257-inflammatory.bmp",0,"img29"
"19682",4,0.006167536,0,"0\img29\img29-xpos49-ypos279-inflammatory.bmp",0,"img29"
"19683",4,0.012794879,0,"0\img29\img29-xpos49-ypos315-inflammatory.bmp",0,"img29"
"19684",4,0.002654827,0,"0\img29\img29-xpos50-ypos106-inflammatory.bmp",0,"img29"
"19685",4,0.026613846,0,"0\img29\img29-xpos50-ypos157-inflammatory.bmp",0,"img29"
"19686",4,0.013249272,0,"0\img29\img29-xpos50-ypos94-inflammatory.bmp",0,"img29"
"19687",4,0.022707373,0,"0\img29\img29-xpos53-ypos148-inflammatory.bmp",0,"img29"
"19688",4,0.010813005,0,"0\img29\img29-xpos54-ypos192-inflammatory.bmp",0,"img29"
"19689",4,0.06009892,0,"0\img29\img29-xpos54-ypos399-inflammatory.bmp",0,"img29"
"19690",4,0.032570723,0,"0\img29\img29-xpos54-ypos80-inflammatory.bmp",0,"img29"
"19691",4,0.002586167,0,"0\img29\img29-xpos55-ypos300-inflammatory.bmp",0,"img29"
"19692",4,0.006467891,0,"0\img29\img29-xpos55-ypos71-inflammatory.bmp",0,"img29"
"19693",4,0.003716822,0,"0\img29\img29-xpos56-ypos130-inflammatory.bmp",0,"img29"
"19694",4,0.016575936,0,"0\img29\img29-xpos56-ypos215-inflammatory.bmp",0,"img29"
"19695",4,0.003635503,0,"0\img29\img29-xpos56-ypos25-inflammatory.bmp",0,"img29"
"19696",4,0.0094523,0,"0\img29\img29-xpos57-ypos391-inflammatory.bmp",0,"img29"
"19697",4,0.001156199,0,"0\img29\img29-xpos59-ypos270-inflammatory.bmp",0,"img29"
"19698",4,0.016050482,0,"0\img29\img29-xpos60-ypos146-fibroblast.bmp",0,"img29"
"19699",4,0.03104715,0,"0\img29\img29-xpos62-ypos111-inflammatory.bmp",0,"img29"
"19700",4,0.003127192,0,"0\img29\img29-xpos62-ypos64-inflammatory.bmp",0,"img29"
"19701",4,0.006090449,0,"0\img29\img29-xpos62-ypos84-inflammatory.bmp",0,"img29"
"19702",4,0.002863487,0,"0\img29\img29-xpos63-ypos164-inflammatory.bmp",0,"img29"
"19703",4,0.06852302,0,"0\img29\img29-xpos63-ypos412-inflammatory.bmp",0,"img29"
"19704",4,0.004718647,0,"0\img29\img29-xpos64-ypos180-inflammatory.bmp",0,"img29"
"19705",4,0.013276011,0,"0\img29\img29-xpos64-ypos400-inflammatory.bmp",0,"img29"
"19706",4,0.016101204,0,"0\img29\img29-xpos65-ypos129-inflammatory.bmp",0,"img29"
"19707",4,0.005125078,0,"0\img29\img29-xpos65-ypos191-inflammatory.bmp",0,"img29"
"19708",4,0.031774599,0,"0\img29\img29-xpos65-ypos223-inflammatory.bmp",0,"img29"
"19709",4,0.068468831,0,"0\img29\img29-xpos66-ypos213-inflammatory.bmp",0,"img29"
"19710",4,0.002215132,0,"0\img29\img29-xpos66-ypos279-inflammatory.bmp",0,"img29"
"19711",4,0.003096301,0,"0\img29\img29-xpos66-ypos34-inflammatory.bmp",0,"img29"
"19712",4,0.02929577,0,"0\img29\img29-xpos66-ypos99-inflammatory.bmp",0,"img29"
"19713",4,0.0125606,0,"0\img29\img29-xpos67-ypos231-inflammatory.bmp",0,"img29"
"19714",4,0.002573388,0,"0\img29\img29-xpos68-ypos53-inflammatory.bmp",0,"img29"
"19715",4,0.002212611,0,"0\img29\img29-xpos70-ypos134-inflammatory.bmp",0,"img29"
"19716",4,0.012681477,0,"0\img29\img29-xpos70-ypos256-inflammatory.bmp",0,"img29"
"19717",4,0.003376283,0,"0\img29\img29-xpos72-ypos183-inflammatory.bmp",0,"img29"
"19718",4,0.00782156,0,"0\img29\img29-xpos72-ypos44-inflammatory.bmp",0,"img29"
"19719",4,0.003241637,0,"0\img29\img29-xpos72-ypos70-inflammatory.bmp",0,"img29"
"19720",4,0.019519933,0,"0\img29\img29-xpos73-ypos121-inflammatory.bmp",0,"img29"
"19721",4,0.019776795,0,"0\img29\img29-xpos73-ypos409-inflammatory.bmp",0,"img29"
"19722",4,0.001013018,0,"0\img29\img29-xpos74-ypos168-inflammatory.bmp",0,"img29"
"19723",4,0.038807884,0,"0\img29\img29-xpos74-ypos237-inflammatory.bmp",0,"img29"
"19724",4,0.016169386,0,"0\img29\img29-xpos75-ypos250-inflammatory.bmp",0,"img29"
"19725",4,0.013753712,0,"0\img29\img29-xpos75-ypos286-inflammatory.bmp",0,"img29"
"19726",4,0.028612837,0,"0\img29\img29-xpos76-ypos218-inflammatory.bmp",0,"img29"
"19727",4,0.019238077,0,"0\img29\img29-xpos77-ypos111-inflammatory.bmp",0,"img29"
"19728",4,0.052030854,0,"0\img29\img29-xpos77-ypos230-inflammatory.bmp",0,"img29"
"19729",4,0.003154206,0,"0\img29\img29-xpos78-ypos90-inflammatory.bmp",0,"img29"
"19730",4,0.004941825,0,"0\img29\img29-xpos80-ypos204-inflammatory.bmp",0,"img29"
"19731",4,0.020642249,0,"0\img29\img29-xpos81-ypos413-inflammatory.bmp",0,"img29"
"19732",4,0.060317468,0,"0\img29\img29-xpos82-ypos250-inflammatory.bmp",0,"img29"
"19733",4,0.013886491,0,"0\img29\img29-xpos83-ypos229-inflammatory.bmp",0,"img29"
"19734",4,0.007331466,0,"0\img29\img29-xpos84-ypos119-inflammatory.bmp",0,"img29"
"19735",4,0.003269132,0,"0\img29\img29-xpos86-ypos127-inflammatory.bmp",0,"img29"
"19736",4,0.01287696,0,"0\img29\img29-xpos86-ypos95-inflammatory.bmp",0,"img29"
"19737",4,0.007452837,0,"0\img29\img29-xpos87-ypos28-inflammatory.bmp",0,"img29"
"19738",4,0.004959654,0,"0\img29\img29-xpos88-ypos104-inflammatory.bmp",0,"img29"
"19739",4,0.001382215,0,"0\img29\img29-xpos88-ypos145-inflammatory.bmp",0,"img29"
"19740",4,0.052799568,0,"0\img29\img29-xpos88-ypos70-inflammatory.bmp",0,"img29"
"19741",4,0.007196312,0,"0\img29\img29-xpos88-ypos84-inflammatory.bmp",0,"img29"
"19742",4,0.004195834,0,"0\img29\img29-xpos89-ypos212-inflammatory.bmp",0,"img29"
"19743",4,0.011053265,0,"0\img29\img29-xpos90-ypos139-inflammatory.bmp",0,"img29"
"19744",4,0.019222667,0,"0\img29\img29-xpos90-ypos19-inflammatory.bmp",0,"img29"
"19745",4,0.015957886,0,"0\img29\img29-xpos91-ypos59-inflammatory.bmp",0,"img29"
"19746",4,0.027077008,0,"0\img29\img29-xpos92-ypos251-inflammatory.bmp",0,"img29"
"19747",4,0.106271669,0,"0\img29\img29-xpos92-ypos68-inflammatory.bmp",0,"img29"
"19748",4,0.007242329,0,"0\img29\img29-xpos93-ypos175-inflammatory.bmp",0,"img29"
"19749",4,0.0084976,0,"0\img29\img29-xpos94-ypos104-inflammatory.bmp",0,"img29"
"19750",4,0.00718416,0,"0\img29\img29-xpos95-ypos194-inflammatory.bmp",0,"img29"
"19751",4,0.007737683,0,"0\img29\img29-xpos95-ypos229-inflammatory.bmp",0,"img29"
"19752",4,0.005172011,0,"0\img29\img29-xpos96-ypos211-inflammatory.bmp",0,"img29"
"19753",4,0.00767347,0,"0\img29\img29-xpos96-ypos52-inflammatory.bmp",0,"img29"
"19754",4,0.016175857,0,"0\img29\img29-xpos97-ypos32-inflammatory.bmp",0,"img29"
"19755",4,0.003216947,0,"0\img29\img29-xpos98-ypos117-inflammatory.bmp",0,"img29"
"19756",4,0.042088024,0,"0\img29\img29-xpos98-ypos59-inflammatory.bmp",0,"img29"
"19757",4,0.02102403,0,"0\img3\img3-xpos101-ypos432-fibroblast.bmp",0,"img3"
"19758",4,0.003489499,0,"0\img3\img3-xpos102-ypos73-inflammatory.bmp",0,"img3"
"19759",4,0.002532649,0,"0\img3\img3-xpos103-ypos457-inflammatory.bmp",0,"img3"
"19760",4,0.033800397,0,"0\img3\img3-xpos108-ypos214-fibroblast.bmp",0,"img3"
"19761",4,0.012369173,0,"0\img3\img3-xpos111-ypos270-others.bmp",0,"img3"
"19762",4,0.005003336,0,"0\img3\img3-xpos115-ypos170-others.bmp",0,"img3"
"19763",4,0.002269278,0,"0\img3\img3-xpos120-ypos411-inflammatory.bmp",0,"img3"
"19764",4,0.022350991,0,"0\img3\img3-xpos121-ypos473-fibroblast.bmp",0,"img3"
"19765",4,0.009042023,0,"0\img3\img3-xpos123-ypos427-fibroblast.bmp",0,"img3"
"19766",4,0.002151279,0,"0\img3\img3-xpos128-ypos201-inflammatory.bmp",0,"img3"
"19767",4,0.004405135,0,"0\img3\img3-xpos128-ypos217-inflammatory.bmp",0,"img3"
"19768",4,0.008704893,0,"0\img3\img3-xpos13-ypos411-fibroblast.bmp",0,"img3"
"19769",4,0.014124684,0,"0\img3\img3-xpos130-ypos267-others.bmp",0,"img3"
"19770",4,0.008243233,0,"0\img3\img3-xpos133-ypos26-fibroblast.bmp",0,"img3"
"19771",4,0.006632452,0,"0\img3\img3-xpos133-ypos358-inflammatory.bmp",0,"img3"
"19772",4,0.002385342,0,"0\img3\img3-xpos138-ypos397-inflammatory.bmp",0,"img3"
"19773",4,0.161997214,0,"0\img3\img3-xpos145-ypos108-fibroblast.bmp",0,"img3"
"19774",4,0.016130079,0,"0\img3\img3-xpos148-ypos45-fibroblast.bmp",0,"img3"
"19775",4,0.011373461,0,"0\img3\img3-xpos152-ypos317-others.bmp",0,"img3"
"19776",4,0.028015051,0,"0\img3\img3-xpos154-ypos243-fibroblast.bmp",0,"img3"
"19777",4,0.002103206,0,"0\img3\img3-xpos160-ypos414-inflammatory.bmp",0,"img3"
"19778",4,0.010016639,0,"0\img3\img3-xpos165-ypos385-fibroblast.bmp",0,"img3"
"19779",4,0.034603328,0,"0\img3\img3-xpos166-ypos214-fibroblast.bmp",0,"img3"
"19780",4,0.003602603,0,"0\img3\img3-xpos17-ypos386-fibroblast.bmp",0,"img3"
"19781",4,0.012930869,0,"0\img3\img3-xpos174-ypos300-others.bmp",0,"img3"
"19782",4,0.018589417,0,"0\img3\img3-xpos176-ypos452-fibroblast.bmp",0,"img3"
"19783",4,0.087413944,0,"0\img3\img3-xpos184-ypos96-inflammatory.bmp",0,"img3"
"19784",4,0.003192181,0,"0\img3\img3-xpos191-ypos272-inflammatory.bmp",0,"img3"
"19785",4,0.009407545,0,"0\img3\img3-xpos194-ypos374-fibroblast.bmp",0,"img3"
"19786",4,0.041733444,0,"0\img3\img3-xpos196-ypos30-fibroblast.bmp",0,"img3"
"19787",4,0.024048382,0,"0\img3\img3-xpos197-ypos83-inflammatory.bmp",0,"img3"
"19788",4,0.022943793,0,"0\img3\img3-xpos200-ypos41-fibroblast.bmp",0,"img3"
"19789",4,0.020090019,0,"0\img3\img3-xpos202-ypos325-fibroblast.bmp",0,"img3"
"19790",4,0.063682318,0,"0\img3\img3-xpos204-ypos226-fibroblast.bmp",0,"img3"
"19791",4,0.009553428,0,"0\img3\img3-xpos209-ypos103-inflammatory.bmp",0,"img3"
"19792",4,0.007090222,0,"0\img3\img3-xpos21-ypos142-inflammatory.bmp",0,"img3"
"19793",4,0.010743425,0,"0\img3\img3-xpos212-ypos291-inflammatory.bmp",0,"img3"
"19794",4,0.058766682,0,"0\img3\img3-xpos215-ypos155-fibroblast.bmp",0,"img3"
"19795",4,0.004937594,0,"0\img3\img3-xpos215-ypos179-inflammatory.bmp",0,"img3"
"19796",4,0.011572572,0,"0\img3\img3-xpos226-ypos369-fibroblast.bmp",0,"img3"
"19797",4,0.008106216,0,"0\img3\img3-xpos228-ypos303-inflammatory.bmp",0,"img3"
"19798",4,0.008735122,0,"0\img3\img3-xpos228-ypos401-inflammatory.bmp",0,"img3"
"19799",4,0.001867699,0,"0\img3\img3-xpos228-ypos446-inflammatory.bmp",0,"img3"
"19800",4,0.003884988,0,"0\img3\img3-xpos23-ypos335-others.bmp",0,"img3"
"19801",4,0.020676482,0,"0\img3\img3-xpos230-ypos102-fibroblast.bmp",0,"img3"
"19802",4,0.005100433,0,"0\img3\img3-xpos234-ypos13-inflammatory.bmp",0,"img3"
"19803",4,0.006497876,0,"0\img3\img3-xpos234-ypos170-fibroblast.bmp",0,"img3"
"19804",4,0.004679092,0,"0\img3\img3-xpos242-ypos473-fibroblast.bmp",0,"img3"
"19805",4,0.007157182,0,"0\img3\img3-xpos245-ypos268-fibroblast.bmp",0,"img3"
"19806",4,0.040731814,0,"0\img3\img3-xpos247-ypos292-fibroblast.bmp",0,"img3"
"19807",4,0.004121198,0,"0\img3\img3-xpos247-ypos405-fibroblast.bmp",0,"img3"
"19808",4,0.003340204,0,"0\img3\img3-xpos25-ypos126-inflammatory.bmp",0,"img3"
"19809",4,0.012464167,0,"0\img3\img3-xpos25-ypos51-inflammatory.bmp",0,"img3"
"19810",4,0.01401369,0,"0\img3\img3-xpos254-ypos173-fibroblast.bmp",0,"img3"
"19811",4,0.005419197,0,"0\img3\img3-xpos255-ypos315-inflammatory.bmp",0,"img3"
"19812",4,0.008932524,0,"0\img3\img3-xpos267-ypos385-inflammatory.bmp",0,"img3"
"19813",4,0.01156502,0,"0\img3\img3-xpos269-ypos176-fibroblast.bmp",0,"img3"
"19814",4,0.00407049,0,"0\img3\img3-xpos271-ypos374-inflammatory.bmp",0,"img3"
"19815",4,0.03373339,0,"0\img3\img3-xpos274-ypos195-fibroblast.bmp",0,"img3"
"19816",4,0.041804984,0,"0\img3\img3-xpos281-ypos251-fibroblast.bmp",0,"img3"
"19817",4,0.008392834,0,"0\img3\img3-xpos282-ypos314-inflammatory.bmp",0,"img3"
"19818",4,0.002171154,0,"0\img3\img3-xpos291-ypos194-others.bmp",0,"img3"
"19819",4,0.016123762,0,"0\img3\img3-xpos298-ypos325-inflammatory.bmp",0,"img3"
"19820",4,0.00708324,0,"0\img3\img3-xpos300-ypos289-inflammatory.bmp",0,"img3"
"19821",4,0.007871481,0,"0\img3\img3-xpos302-ypos227-fibroblast.bmp",0,"img3"
"19822",4,0.061182968,0,"0\img3\img3-xpos303-ypos56-fibroblast.bmp",0,"img3"
"19823",4,0.0304296,0,"0\img3\img3-xpos310-ypos129-fibroblast.bmp",0,"img3"
"19824",4,0.004317793,0,"0\img3\img3-xpos310-ypos448-inflammatory.bmp",0,"img3"
"19825",4,0.052380208,0,"0\img3\img3-xpos313-ypos178-fibroblast.bmp",0,"img3"
"19826",4,0.007179947,0,"0\img3\img3-xpos313-ypos265-inflammatory.bmp",0,"img3"
"19827",4,0.00719544,0,"0\img3\img3-xpos324-ypos65-inflammatory.bmp",0,"img3"
"19828",4,0.002916739,0,"0\img3\img3-xpos326-ypos391-inflammatory.bmp",0,"img3"
"19829",4,0.001447789,0,"0\img3\img3-xpos326-ypos448-inflammatory.bmp",0,"img3"
"19830",4,0.006002697,0,"0\img3\img3-xpos337-ypos54-inflammatory.bmp",0,"img3"
"19831",4,0.029506706,0,"0\img3\img3-xpos338-ypos305-fibroblast.bmp",0,"img3"
"19832",4,0.001213247,0,"0\img3\img3-xpos339-ypos452-inflammatory.bmp",0,"img3"
"19833",4,0.009196383,0,"0\img3\img3-xpos34-ypos442-inflammatory.bmp",0,"img3"
"19834",4,0.001527287,0,"0\img3\img3-xpos341-ypos438-inflammatory.bmp",0,"img3"
"19835",4,0.001692167,0,"0\img3\img3-xpos343-ypos345-inflammatory.bmp",0,"img3"
"19836",4,0.006818104,0,"0\img3\img3-xpos343-ypos387-fibroblast.bmp",0,"img3"
"19837",4,0.003876958,0,"0\img3\img3-xpos346-ypos251-inflammatory.bmp",0,"img3"
"19838",4,0.005451154,0,"0\img3\img3-xpos348-ypos325-inflammatory.bmp",0,"img3"
"19839",4,0.030541815,0,"0\img3\img3-xpos364-ypos338-inflammatory.bmp",0,"img3"
"19840",4,0.007216252,0,"0\img3\img3-xpos364-ypos432-inflammatory.bmp",0,"img3"
"19841",4,0.019173147,0,"0\img3\img3-xpos365-ypos448-fibroblast.bmp",0,"img3"
"19842",4,0.011846989,0,"0\img3\img3-xpos368-ypos231-fibroblast.bmp",0,"img3"
"19843",4,0.007989877,0,"0\img3\img3-xpos368-ypos359-inflammatory.bmp",0,"img3"
"19844",4,0.018868642,0,"0\img3\img3-xpos37-ypos59-fibroblast.bmp",0,"img3"
"19845",4,0.003007933,0,"0\img3\img3-xpos370-ypos255-inflammatory.bmp",0,"img3"
"19846",4,0.003141782,0,"0\img3\img3-xpos370-ypos423-inflammatory.bmp",0,"img3"
"19847",4,0.0057544,0,"0\img3\img3-xpos377-ypos413-fibroblast.bmp",0,"img3"
"19848",4,0.014845918,0,"0\img3\img3-xpos381-ypos53-inflammatory.bmp",0,"img3"
"19849",4,0.026147161,0,"0\img3\img3-xpos391-ypos301-inflammatory.bmp",0,"img3"
"19850",4,0.029096738,0,"0\img3\img3-xpos396-ypos338-inflammatory.bmp",0,"img3"
"19851",4,0.015480708,0,"0\img3\img3-xpos396-ypos362-inflammatory.bmp",0,"img3"
"19852",4,0.037038509,0,"0\img3\img3-xpos400-ypos327-inflammatory.bmp",0,"img3"
"19853",4,0.027710827,0,"0\img3\img3-xpos401-ypos311-inflammatory.bmp",0,"img3"
"19854",4,0.005724438,0,"0\img3\img3-xpos406-ypos366-inflammatory.bmp",0,"img3"
"19855",4,0.034146938,0,"0\img3\img3-xpos409-ypos405-inflammatory.bmp",0,"img3"
"19856",4,0.198157996,0,"0\img3\img3-xpos410-ypos303-others.bmp",0,"img3"
"19857",4,0.020781806,0,"0\img3\img3-xpos417-ypos45-inflammatory.bmp",0,"img3"
